id,name,reward_type_id,hero_id,cost,currency_id,quality_id,event_id
1,Logo,1,,,,1,
2,You Are Not Prepared!,1,,,,1,
3,Punch,1,,25,1,1,
4,Catcher,1,,25,1,1,
5,Caution,1,,25,1,1,
6,Dance,1,,25,1,1,
7,Dark Logo,1,,25,1,1,
8,Dark Overwatch,1,,25,1,1,
9,Dark Title,1,,25,1,1,
10,FOTS2,1,,25,1,1,
11,Fuji,1,,25,1,1,
12,Goldshire Pictures,1,,25,1,1,
13,Leek,1,,25,1,1,
14,Lumerico,1,,25,1,1,
15,Numbani Statue,1,,25,1,1,
16,Omnic Rights,1,,25,1,1,
17,Overwatch,1,,25,1,1,
18,Overwatch Title,1,,25,1,1,
19,Rhino,1,,25,1,1,
20,Rikmaru,1,,25,1,1,
21,Sarcophagus,1,,25,1,1,
22,Scooter,1,,25,1,1,
23,Scroll,1,,25,1,1,
24,Siege Mode,1,,25,1,1,
25,Six-Gun Killer,1,,25,1,1,
26,Sol,1,,25,1,1,
27,Soulstone,1,,25,1,1,
28,Vivi's Adventure,1,,25,1,1,
29,Beyond the Moon,1,,,,1,
30,Forge Onward,1,,,,1,
31,GL HF,1,,,,1,
32,Jail,1,,,,1,
33,Man and Omnic,1,,,,1,
34,Oops,1,,,,1,
35,Out of My Way,1,,,,1,
36,Pinata,1,,,,1,
37,Red O,1,,,,1,
38,Red X,1,,,,1,
39,Respect,1,,,,1,
40,Rise,1,,,,1,
41,Sorry,1,,,,1,
42,Tea Time,1,,,,1,
43,Thanks,1,,,,1,
44,Victory,1,,,,1,
45,Well Played,1,,,,1,
46,Action,1,1,25,1,1,
47,Ana,1,1,25,1,1,
48,Bearer,1,1,25,1,1,
49,Cheer,1,1,25,1,1,
50,Cracked,1,1,25,1,1,
51,Cute,1,1,,,1,
52,Eyepatch,1,1,25,1,1,
53,Fareeha,1,1,25,1,1,
54,Gaze,1,1,25,1,1,
55,Grenade,1,1,25,1,1,
56,Guardian,1,1,25,1,1,
57,Hesitation,1,1,25,1,1,
58,Icon,1,1,25,1,1,
59,Letter,1,1,25,1,1,
60,Old Soldier,1,1,25,1,1,
61,Overhead,1,1,25,1,1,
62,Photograph,1,1,25,1,1,
63,Pixel,1,1,,,1,
64,Rifle,1,1,25,1,1,
65,Shadow,1,1,25,1,1,
66,Shhh,1,1,25,1,1,
67,Sidearm,1,1,25,1,1,
68,Wedjat,1,1,25,1,1,
69,Wrist Launcher,1,1,25,1,1,
70,ZZZ,1,1,25,1,1,
71,Action,1,2,25,1,1,
72,Bird,1,2,25,1,1,
73,Birdwatchers,1,2,25,1,1,
74,Black,1,2,25,1,1,
75,Blocks,1,2,25,1,1,
76,Cannon,1,2,25,1,1,
77,Crisis,1,2,25,1,1,
78,Curious,1,2,25,1,1,
79,Cute,1,2,,,1,
80,ES4,1,2,25,1,1,
81,Fire at Will,1,2,25,1,1,
82,Flight,1,2,25,1,1,
83,Flower Power,1,2,25,1,1,
84,Ganymede,1,2,25,1,1,
85,Giant,1,2,25,1,1,
86,Icon,1,2,25,1,1,
87,In Repairs,1,2,25,1,1,
88,Nest,1,2,25,1,1,
89,Omnic,1,2,25,1,1,
90,Overgrown,1,2,25,1,1,
91,Pixel,1,2,,,1,
92,Recovery,1,2,25,1,1,
93,Retro,1,2,25,1,1,
94,Sprout,1,2,25,1,1,
95,Wood and Stone,1,2,25,1,1,
96,Bang,1,3,25,1,1,
97,Bubble Gum,1,3,25,1,1,
98,Bunny,1,3,25,1,1,
99,Bunny (2),1,3,25,1,1,
100,Bunny Hop,1,3,25,1,1,
101,Cute,1,3,,,1,
102,Diva,1,3,25,1,1,
103,GG,1,3,25,1,1,
104,Hana,1,3,25,1,1,
105,Headset,1,3,25,1,1,
106,Heart,1,3,25,1,1,
107,Icon,1,3,25,1,1,
108,Light Gun,1,3,25,1,1,
109,Love DVa,1,3,25,1,1,
110,Meka,1,3,25,1,1,
111,Nano Cola,1,3,25,1,1,
112,Photo,1,3,25,1,1,
113,Pixel,1,3,,,1,
114,Pixel Bunny,1,3,25,1,1,
115,Power Up!,1,3,25,1,1,
116,Salt,1,3,25,1,1,
117,Star,1,3,25,1,1,
118,Unload,1,3,25,1,1,
119,Walk of Fame,1,3,25,1,1,
120,Watching,1,3,25,1,1,
121,Assassin,1,4,25,1,1,
122,Cute,1,4,,,1,
123,Dragon,1,4,25,1,1,
124,Dragonblade,1,4,25,1,1,
125,Draw,1,4,25,1,1,
126,God of War,1,4,25,1,1,
127,Green Ninja,1,4,25,1,1,
128,Icon,1,4,25,1,1,
129,Kaze No Gotoku,1,4,25,1,1,
130,Lunge,1,4,25,1,1,
131,Nin,1,4,25,1,1,
132,Onmyodo,1,4,25,1,1,
133,Pixel,1,4,,,1,
134,Prepared,1,4,25,1,1,
135,Ryugekiken,1,4,25,1,1,
136,Shimada,1,4,25,1,1,
137,Shuriken,1,4,25,1,1,
138,Shuriken (2),1,4,25,1,1,
139,Signature,1,4,25,1,1,
140,Soul,1,4,25,1,1,
141,Stance,1,4,25,1,1,
142,Stoic,1,4,25,1,1,
143,Swords,1,4,25,1,1,
144,Target Practice,1,4,25,1,1,
145,Warrior,1,4,25,1,1,
146,Archer,1,5,25,1,1,
147,Challenge,1,5,25,1,1,
148,Cloud,1,5,25,1,1,
149,Cute,1,5,,,1,
150,Dragon,1,5,25,1,1,
151,Dragons,1,5,25,1,1,
152,Dragonstrike,1,5,25,1,1,
153,Drawn,1,5,25,1,1,
154,Duty,1,5,25,1,1,
155,Haori,1,5,25,1,1,
156,Icon,1,5,25,1,1,
157,Kneeling,1,5,25,1,1,
158,Kumo,1,5,25,1,1,
159,Moon,1,5,25,1,1,
160,Nin,1,5,25,1,1,
161,Pixel,1,5,,,1,
162,Sake,1,5,25,1,1,
163,Scarf,1,5,25,1,1,
164,Seal,1,5,25,1,1,
165,Spray,1,5,25,1,1,
166,Stoic,1,5,25,1,1,
167,Successor,1,5,25,1,1,
168,Tea,1,5,25,1,1,
169,Wanderer,1,5,25,1,1,
170,Yellow,1,5,25,1,1,
171,Ahhhh!,1,6,25,1,1,
172,Bang Bang,1,6,25,1,1,
173,Crazy,1,6,25,1,1,
174,Cute,1,6,,,1,
175,Fireball,1,6,25,1,1,
176,Firework,1,6,25,1,1,
177,For You,1,6,25,1,1,
178,Frag,1,6,25,1,1,
179,Fuse,1,6,25,1,1,
180,Grin,1,6,25,1,1,
181,Icon,1,6,25,1,1,
182,Junk,1,6,25,1,1,
183,Kaboom!,1,6,25,1,1,
184,Mad,1,6,25,1,1,
185,Mayhem,1,6,25,1,1,
186,Mine,1,6,25,1,1,
187,Minefield,1,6,25,1,1,
188,Pixel,1,6,,,1,
189,Rolling,1,6,25,1,1,
190,Smile,1,6,25,1,1,
191,Smoke,1,6,25,1,1,
192,Spin,1,6,25,1,1,
193,Trapper,1,6,25,1,1,
194,Wanted,1,6,25,1,1,
195,Vroom!!,1,6,25,1,1,
196,Acelerar,1,7,25,1,1,
197,Baixo,1,7,25,1,1,
198,Bass,1,7,25,1,1,
199,Break It Down,1,7,25,1,1,
200,Cereal,1,7,25,1,1,
201,Confident,1,7,25,1,1,
202,Cute,1,7,,,1,
203,Deck,1,7,25,1,1,
204,Frog,1,7,25,1,1,
205,Grin,1,7,25,1,1,
206,Hero,1,7,25,1,1,
207,Icon,1,7,25,1,1,
208,In Concert,1,7,25,1,1,
209,Kambô,1,7,25,1,1,
210,Pixel,1,7,,,1,
211,Scratch,1,7,25,1,1,
212,Signature,1,7,25,1,1,
213,Signature (2),1,7,25,1,1,
214,Spin,1,7,25,1,1,
215,Tag,1,7,25,1,1,
216,Triplo,1,7,25,1,1,
217,Under Control,1,7,25,1,1,
218,Vinyl,1,7,25,1,1,
219,Walk of Fame,1,7,25,1,1,
220,Wave,1,7,25,1,1,
221,Badge,1,8,25,1,1,
222,BAMF,1,8,25,1,1,
223,Bang!,1,8,25,1,1,
224,Buckle,1,8,25,1,1,
225,Bullet,1,8,25,1,1,
226,Cute,1,8,,,1,
227,Deadeye,1,8,25,1,1,
228,Draw,1,8,25,1,1,
229,Enigma,1,8,25,1,1,
230,Gunslinger,1,8,25,1,1,
231,High Noon,1,8,25,1,1,
232,Icon,1,8,25,1,1,
233,Jesse,1,8,25,1,1,
234,Noose,1,8,25,1,1,
235,Outlaw,1,8,25,1,1,
236,Pixel,1,8,,,1,
237,Skull,1,8,25,1,1,
238,Spin,1,8,25,1,1,
239,Take It Easy,1,8,25,1,1,
240,Target,1,8,25,1,1,
241,The Name's,1,8,25,1,1,
242,Thumbs Up,1,8,25,1,1,
243,Tumbleweed,1,8,25,1,1,
244,Wanted,1,8,25,1,1,
245,Your Face Here,1,8,25,1,1,
246,^_^,1,9,25,1,1,
247,>_<,1,9,25,1,1,
248,Beat The Heat,1,9,25,1,1,
249,Blaster,1,9,25,1,1,
250,Carefree,1,9,25,1,1,
251,Casual,1,9,25,1,1,
252,Confident,1,9,25,1,1,
253,Cute,1,9,,,1,
254,Dizzy,1,9,25,1,1,
255,Explorer,1,9,25,1,1,
256,Eyes,1,9,25,1,1,
257,Hairpin,1,9,25,1,1,
258,Icon,1,9,25,1,1,
259,Mei's Journal,1,9,25,1,1,
260,Pixel,1,9,,,1,
261,Popsicle,1,9,25,1,1,
262,Print,1,9,25,1,1,
263,Reading,1,9,25,1,1,
264,Sketch,1,9,25,1,1,
265,Smile,1,9,25,1,1,
266,Snow Art,1,9,25,1,1,
267,Snowball,1,9,25,1,1,
268,Snowman,1,9,25,1,1,
269,Soft Serve,1,9,25,1,1,
270,Walled,1,9,25,1,1,
271,Arrow,1,10,25,1,1,
272,Bandage,1,10,25,1,1,
273,Battle Ready,1,10,25,1,1,
274,Blaster,1,10,25,1,1,
275,Cute,1,10,,,1,
276,Emblem,1,10,25,1,1,
277,Gauze,1,10,25,1,1,
278,Halo,1,10,25,1,1,
279,Heroes Never Die,1,10,25,1,1,
280,Huge Rez!!,1,10,25,1,1,
281,Icon,1,10,25,1,1,
282,Light,1,10,25,1,1,
283,Medic,1,10,25,1,1,
284,On Call,1,10,25,1,1,
285,Patched Up,1,10,25,1,1,
286,Pixel,1,10,,,1,
287,Resurrect,1,10,25,1,1,
288,Smile,1,10,25,1,1,
289,Stethoscope,1,10,25,1,1,
290,Sting,1,10,25,1,1,
291,Support,1,10,25,1,1,
292,Swiss,1,10,25,1,1,
293,Valkyrie,1,10,25,1,1,
294,Wings,1,10,25,1,1,
295,Ziegler,1,10,25,1,1,
296,Aerial Superiority,1,11,25,1,1,
297,Amari,1,11,25,1,1,
298,Ana,1,11,25,1,1,
299,Cobra,1,11,25,1,1,
300,Concussive Blast,1,11,25,1,1,
301,Cute,1,11,,,1,
302,Guardian,1,11,25,1,1,
303,Hieroglyph,1,11,25,1,1,
304,Icon,1,11,25,1,1,
305,Incoming,1,11,25,1,1,
306,Justice...,1,11,25,1,1,
307,On Guard,1,11,25,1,1,
308,Pixel,1,11,,,1,
309,Play Pharah,1,11,25,1,1,
310,Raptora,1,11,25,1,1,
311,Rocket Jump,1,11,25,1,1,
312,Rocket Launcher,1,11,25,1,1,
313,Salute,1,11,25,1,1,
314,Scarab,1,11,25,1,1,
315,Statue,1,11,25,1,1,
316,Stone,1,11,25,1,1,
317,Tattoo,1,11,25,1,1,
318,Wedjat,1,11,25,1,1,
319,Wings,1,11,25,1,1,
320,Wrist Launcher,1,11,25,1,1,
321,Blackwatch,1,12,25,1,1,
322,Blossom,1,12,25,1,1,
323,Cloaked,1,12,25,1,1,
324,Cute,1,12,,,1,
325,Death Blossom,1,12,25,1,1,
326,Death Comes,1,12,25,1,1,
327,Die Die Die,1,12,25,1,1,
328,Everywhere,1,12,25,1,1,
329,Grave,1,12,25,1,1,
330,Hellfire,1,12,25,1,1,
331,Hooded,1,12,25,1,1,
332,Horns,1,12,25,1,1,
333,Icon,1,12,25,1,1,
334,Oops,1,12,25,1,1,
335,Pixel,1,12,,,1,
336,Psst,1,12,25,1,1,
337,Reap On,1,12,25,1,1,
338,Reaping,1,12,25,1,1,
339,Revenge,1,12,25,1,1,
340,Scythes,1,12,25,1,1,
341,Shadow Step,1,12,25,1,1,
342,Shadow,1,12,25,1,1,
343,Silent,1,12,25,1,1,
344,Soul Globe,1,12,25,1,1,
345,Time To Kill,1,12,25,1,1,
346,Barrier,1,13,25,1,1,
347,Charge,1,13,25,1,1,
348,Cracks,1,13,25,1,1,
349,Crusader,1,13,25,1,1,
350,Cute,1,13,,,1,
351,Earthshatter,1,13,25,1,1,
352,Emblem,1,13,25,1,1,
353,Fire Strike,1,13,25,1,1,
354,Glorious,1,13,25,1,1,
355,Hammer Down,1,13,25,1,1,
356,Helm,1,13,25,1,1,
357,Honor,1,13,25,1,1,
358,Icon,1,13,25,1,1,
359,Knight,1,13,25,1,1,
360,Lion,1,13,25,1,1,
361,Pixel,1,13,,,1,
362,Roar,1,13,25,1,1,
363,Royal,1,13,25,1,1,
364,Shield Up,1,13,25,1,1,
365,Stein,1,13,25,1,1,
366,Swing,1,13,25,1,1,
367,Vigilant,1,13,25,1,1,
368,White,1,13,25,1,1,
369,Wilhelm,1,13,25,1,1,
370,Wrestle,1,13,25,1,1,
371,Breathin',1,14,25,1,1,
372,Cute,1,14,,,1,
373,Deep Thoughts,1,14,25,1,1,
374,Emblem,1,14,25,1,1,
375,Eyes,1,14,25,1,1,
376,Free Pig,1,14,25,1,1,
377,Fresh Meat,1,14,25,1,1,
378,Gotcha,1,14,25,1,1,
379,Grand Theft,1,14,25,1,1,
380,Helmet,1,14,25,1,1,
381,Here Piggy,1,14,25,1,1,
382,Hogpower,1,14,25,1,1,
383,Hooked,1,14,25,1,1,
384,Icon,1,14,25,1,1,
385,Left,1,14,25,1,1,
386,License,1,14,25,1,1,
387,Mako,1,14,25,1,1,
388,No Pork,1,14,25,1,1,
389,Piggy,1,14,25,1,1,
390,Pixel,1,14,,,1,
391,Popper,1,14,25,1,1,
392,Tails,1,14,25,1,1,
393,Toxic,1,14,25,1,1,
394,Wanted,1,14,25,1,1,
395,Wild Hog,1,14,25,1,1,
396,76,1,15,25,1,1,
397,All Soldiers,1,15,25,1,1,
398,American Hero,1,15,25,1,1,
399,Coin,1,15,25,1,1,
400,Cute,1,15,,,1,
401,Grave,1,15,25,1,1,
402,Grizzled,1,15,25,1,1,
403,Heal Up,1,15,25,1,1,
404,Helix,1,15,25,1,1,
405,Hooah,1,15,25,1,1,
406,Icon,1,15,25,1,1,
407,Jacket: 76,1,15,25,1,1,
408,Move!,1,15,25,1,1,
409,Muzzle,1,15,25,1,1,
410,Old Soldier,1,15,25,1,1,
411,Pixel,1,15,,,1,
412,Pulse Rifle,1,15,25,1,1,
413,Rifle: 76,1,15,25,1,1,
414,Rockets,1,15,25,1,1,
415,Salute,1,15,25,1,1,
416,Strike Commander,1,15,25,1,1,
417,Vigilante,1,15,25,1,1,
418,Vigilante (2),1,15,25,1,1,
419,Visor,1,15,25,1,1,
420,Wanted,1,15,25,1,1,
421,Agent,1,16,25,1,1,
422,Architect,1,16,25,1,1,
423,Behold,1,16,25,1,1,
424,Blueprint,1,16,25,1,1,
425,Builder,1,16,25,1,1,
426,Car Wash,1,16,25,1,1,
427,Caution,1,16,25,1,1,
428,Cute,1,16,,,1,
429,Design,1,16,25,1,1,
430,Glove,1,16,25,1,1,
431,Icon,1,16,25,1,1,
432,Light,1,16,25,1,1,
433,Lines,1,16,25,1,1,
434,Lotus,1,16,25,1,1,
435,Pixel,1,16,,,1,
436,Pose,1,16,25,1,1,
437,Projector,1,16,25,1,1,
438,Satya,1,16,25,1,1,
439,Superior,1,16,25,1,1,
440,The Path,1,16,25,1,1,
441,Vawani,1,16,25,1,1,
442,Vishkar,1,16,25,1,1,
443,Visor,1,16,25,1,1,
444,Weaver,1,16,25,1,1,
445,Will,1,16,25,1,1,
446,Armor,1,17,25,1,1,
447,Beard,1,17,25,1,1,
448,Catch A Ride,1,17,25,1,1,
449,Chef,1,17,25,1,1,
450,Claw,1,17,25,1,1,
451,Cute,1,17,,,1,
452,Fix It Up,1,17,25,1,1,
453,Forged,1,17,25,1,1,
454,Gears,1,17,25,1,1,
455,Get Ready,1,17,25,1,1,
456,Hammer,1,17,25,1,1,
457,Hot,1,17,25,1,1,
458,Icon,1,17,25,1,1,
459,Ironclad,1,17,25,1,1,
460,Kanon,1,17,25,1,1,
461,Mask,1,17,25,1,1,
462,Molten Core,1,17,25,1,1,
463,Pixel,1,17,,,1,
464,Ready to Work,1,17,25,1,1,
465,Run!,1,17,25,1,1,
466,Smält,1,17,25,1,1,
467,Stoic,1,17,25,1,1,
468,Turret,1,17,25,1,1,
469,Turrets,1,17,25,1,1,
470,Upgradera,1,17,25,1,1,
471,Blink,1,18,25,1,1,
472,Bombs Away!,1,18,25,1,1,
473,Cavalry's Here,1,18,25,1,1,
474,Cheers,1,18,25,1,1,
475,"Cheers, Love",1,18,25,1,1,
476,Clock's Tickin',1,18,25,1,1,
477,Confident,1,18,25,1,1,
478,Cute,1,18,,,1,
479,Fighter,1,18,25,1,1,
480,Icon,1,18,25,1,1,
481,Kneeling,1,18,25,1,1,
482,Lena,1,18,25,1,1,
483,Orange,1,18,25,1,1,
484,Pew! Pew! Pew!,1,18,25,1,1,
485,Pistols,1,18,25,1,1,
486,Pixel,1,18,,,1,
487,Portrait,1,18,25,1,1,
488,Poster,1,18,25,1,1,
489,Pulse Bomb,1,18,25,1,1,
490,Ready for Action,1,18,25,1,1,
491,Salute,1,18,25,1,1,
492,Shaded,1,18,25,1,1,
493,Tagged,1,18,25,1,1,
494,Whatcha' Lookin' At?,1,18,25,1,1,
495,Wings,1,18,25,1,1,
496,Baiser,1,19,25,1,1,
497,Black Widow,1,19,25,1,1,
498,Blood,1,19,25,1,1,
499,Crouch,1,19,25,1,1,
500,Cute,1,19,,,1,
501,Detected,1,19,25,1,1,
502,Emblem,1,19,25,1,1,
503,Gaze,1,19,25,1,1,
504,Hourglass,1,19,25,1,1,
505,Icon,1,19,25,1,1,
506,In My Sights,1,19,25,1,1,
507,Je Te Vois,1,19,25,1,1,
508,Kneeling,1,19,25,1,1,
509,No One Escapes,1,19,25,1,1,
510,Noire,1,19,25,1,1,
511,Pixel,1,19,,,1,
512,Portrait,1,19,25,1,1,
513,Scope,1,19,25,1,1,
514,Sniper,1,19,25,1,1,
515,Spider,1,19,25,1,1,
516,Swing,1,19,25,1,1,
517,Une Balle,1,19,25,1,1,
518,Veuve (Widow,1,19,25,1,1,
519,Widow,1,19,25,1,1,
520,Widow's Kiss,1,19,25,1,1,
521,Angry,1,20,25,1,1,
522,Ape Crossing,1,20,25,1,1,
523,Baby,1,20,25,1,1,
524,Banana,1,20,25,1,1,
525,Cute,1,20,,,1,
526,Explorer,1,20,25,1,1,
527,Fastball,1,20,25,1,1,
528,Harold,1,20,25,1,1,
529,Horizon,1,20,25,1,1,
530,Icon,1,20,25,1,1,
531,Lexigrams,1,20,25,1,1,
532,Lightning,1,20,25,1,1,
533,Mine!,1,20,25,1,1,
534,PB,1,20,25,1,1,
535,Pixel,1,20,,,1,
536,Primal Rage,1,20,25,1,1,
537,Q.E.D.,1,20,25,1,1,
538,Rage,1,20,25,1,1,
539,Research,1,20,25,1,1,
540,Roar,1,20,25,1,1,
541,Science!,1,20,25,1,1,
542,Serious,1,20,25,1,1,
543,Swing,1,20,25,1,1,
544,White,1,20,25,1,1,
545,Wow,1,20,25,1,1,
546,512,1,21,25,1,1,
547,Alexandra,1,21,25,1,1,
548,Avenger,1,21,25,1,1,
549,Avenger (2),1,21,25,1,1,
550,Barrier,1,21,25,1,1,
551,Bear,1,21,25,1,1,
552,Cannon,1,21,25,1,1,
553,Champion,1,21,25,1,1,
554,Cute,1,21,,,1,
555,Defender,1,21,25,1,1,
556,Focused,1,21,25,1,1,
557,Gun Show,1,21,25,1,1,
558,Icon,1,21,25,1,1,
559,Lift,1,21,25,1,1,
560,Pink,1,21,25,1,1,
561,Pixel,1,21,,,1,
562,Pumped,1,21,25,1,1,
563,Shield,1,21,25,1,1,
564,Smile,1,21,25,1,1,
565,Strength,1,21,25,1,1,
566,Surge,1,21,25,1,1,
567,Tobelstein,1,21,25,1,1,
568,We Are Strong,1,21,25,1,1,
569,Weights,1,21,25,1,1,
570,Wrestle,1,21,25,1,1,
571,Adorable,1,22,25,1,1,
572,Aura,1,22,25,1,1,
573,Balance,1,22,25,1,1,
574,Contemplative,1,22,25,1,1,
575,Cute,1,22,,,1,
576,Discord,1,22,25,1,1,
577,Enlightened,1,22,25,1,1,
578,Fist Bump,1,22,25,1,1,
579,Flow,1,22,25,1,1,
580,Foot,1,22,25,1,1,
581,Graphic,1,22,25,1,1,
582,Guru,1,22,25,1,1,
583,Hand,1,22,25,1,1,
584,Harmony,1,22,25,1,1,
585,Icon,1,22,25,1,1,
586,Inner Fire,1,22,25,1,1,
587,Nine,1,22,25,1,1,
588,Orb,1,22,25,1,1,
589,Orbs,1,22,25,1,1,
590,Peace,1,22,25,1,1,
591,Pixel,1,22,,,1,
592,Taunt,1,22,25,1,1,
593,Tekhartha,1,22,25,1,1,
594,Throw,1,22,25,1,1,
595,Together,1,22,25,1,1,
596,Justice Delivered,2,1,,,1,
597,"Children, Behave",2,1,,1,1,
598,Everyone Dies,2,1,,1,1,
599,It Takes A Woman To Know It,2,1,,1,1,
600,Justice Rains From Above,2,1,,1,1,
601,Mother Knows Best,2,1,,1,1,
602,No Scope Needed,2,1,,1,1,
603,Someone To Tuck You In? (Need someone to tuck you in?),2,1,,1,1,
604,What Are You Thinking?,2,1,,1,1,
605,Witness Me,2,1,,1,1,
606,You Know Nothing,2,1,,1,1,
607,Doo-Woo,2,2,,,1,
608,Beeple,2,2,,1,1,
609,Boo Boo Doo De Doo,2,2,,1,1,
