id,name,reward_type_id,hero_id,cost,currency_id,quality_id,event_id
610,Bweeeeeeeeeee,2,2,,1,1,
611,Chirr Chirr Chirr,2,2,,1,1,
612,Dun Dun Boop Boop,2,2,,1,1,
613,Dweet Dweet Dweet!,2,2,,1,1,
614,Hee Hoo Hoo,2,2,,1,1,
615,Ooh-Ooo-Hoo-Hoo,2,2,,1,1,
616,Sh-Sh-Sh,2,2,,1,1,
617,Zwee?,2,2,,1,1,
618,;),2,3,,1,1,
619,A New Challenger!,2,3,,1,1,
620,AFK,2,3,,1,1,
621,"Aw, Yeah!",2,3,,1,1,
622,"D.Va: 1, Bad Guys: 0",2,3,,1,1,
623,GG!,2,3,,1,1,
624,I Play to Win,2,3,,1,1,
625,Is This Easy Mode?,2,3,,1,1,
626,LOL,2,3,,1,1,
627,No Hacks Required,2,3,,1,1,
628,A Steady Blade,2,4,,,1,
629,Come On!,2,4,,1,1,
630,Damn!,2,4,,1,1,
631,Prepare yourself!,2,4,,1,1,
632,Let's Fight!,2,4,,1,1,
633,"Measure Twice, Cut Once",2,4,,1,1,
634,My Soul Seeks Balance,2,4,,1,1,
635,Not Good Enough,2,4,,1,1,
636,Simple,2,4,,1,1,
637,Yeah!,2,4,,1,1,
638,You Are Only Human,2,4,,1,1,
639,Expect Nothing Less,2,5,,,1,
640,Flow Like Water,2,5,,1,1,
641,From One Thing...,2,5,,1,1,
642,Hm...,2,5,,1,1,
643,I Do What I Must,2,5,,1,1,
644,Never In Doubt,2,5,,1,1,
645,Never Second Best,2,5,,1,1,
646,Remember This Moment,2,5,,1,1,
647,Sake!,2,5,,1,1,
648,Spirit Dragon,2,5,,1,1,
649,Step Into the Dojo,2,5,,1,1,
650,Tick-Tock-Tick-Tock,2,6,,,1,
651,...Blow It Up Again,2,6,,1,1,
652,Anyone Want Some BBQ?,2,6,,1,1,
653,Brrring!,2,6,,1,1,
654,Coming Up Explodey!,2,6,,1,1,
655,Happy Birthday,2,6,,1,1,
656,Have A Nice Day!,2,6,,1,1,
657,It's The Little Things,2,6,,1,1,
658,Kaboom,2,6,,1,1,
659,"Ooh, Shiny",2,6,,1,1,
660,Smile!,2,6,,1,1,
661,To The Rhythm,2,7,,,1,
662,"Can't Stop, Won't Stop",2,7,,1,1,
663,Hit Me!,2,7,,1,1,
664,I'm On Top Of The World!,2,7,,1,1,
665,I Could Do This All Day,2,7,,1,1,
666,Jackpot!,2,7,,1,1,
667,Not Hearing That Noise,2,7,,1,1,
668,"Oh, Yeah!",2,7,,1,1,
669,Tinnitus,2,7,,1,1,
670,Why Are You So Angry?,2,7,,1,1,
671,You Gotta Believe!,2,7,,1,1,
672,Watch And Learn,2,8,,,1,
673,Ain't I Killed You Before,2,8,,1,1,
674,Happens To The Best Of Us,2,8,,1,1,
675,I'm The Quick...,2,8,,1,1,
676,I'm Your Huckleberry,2,8,,1,1,
677,I've Got A Bullet...,2,8,,1,1,
678,I Tried Being Reasonable,2,8,,1,1,
679,Reach For The Sky,2,8,,1,1,
680,Sure As Hell Ain't Ugly,2,8,,1,1,
681,Wanted: Dead Or Alive,2,8,,1,1,
682,You Done?,2,8,,1,1,
683,Hang In There,2,9,,,1,
684,Fight For Our World,2,9,,1,1,
685,A-Mei-Zing!,2,9,,1,1,
686,Chill Out!,2,9,,1,1,
687,Learned Your Lesson,2,9,,1,1,
688,Okay!,2,9,,1,1,
689,"Ouch, Are You Okay?",2,9,,1,1,
690,Sorry Sorry Sorry Sorry,2,9,,1,1,
691,That Was Great,2,9,,1,1,
692,Yay!,2,9,,1,1,
693,You Have To Let It Go,2,9,,1,1,
694,I Have My Eye On You,2,10,,,1,
695,Consultation Fee,2,10,,1,1,
696,Doctor's Orders,2,10,,1,1,
697,How Barbaric,2,10,,1,1,
698,Miracle Worker,2,10,,1,1,
699,Need A Second Opinion?,2,10,,1,1,
700,On A Scale Of 1-10,2,10,,1,1,
701,Super!,2,10,,1,1,
702,Take Two,2,10,,1,1,
703,The Doctor Is In,2,10,,1,1,
704,The Doctor Will See You,2,10,,1,1,
705,Security In My Hands,2,11,,,1,
706,Aerial Superiority Achieved,2,11,,1,1,
707,Fly Like An Egyptian,2,11,,1,1,
708,Flying The Friendly Skies,2,11,,1,1,
709,Got You On My Radar,2,11,,1,1,
710,Leave This To A Professional,2,11,,1,1,
711,Not A Chance,2,11,,1,1,
712,"Play Nice, Play Pharah",2,11,,1,1,
713,Rocket Jump?,2,11,,1,1,
714,Shot Down,2,11,,1,1,
715,"Sorry, But I Need To Jet",2,11,,1,1,
716,What Are You Looking At,2,12,,,1,
717,Dead Man Walking,2,12,,1,1,
718,Give Me A Break,2,12,,1,1,
719,Haven't I Killed You,2,12,,1,1,
720,I'm Back In Black,2,12,,1,1,
721,"If It Lives, I Can Kill It",2,12,,1,1,
722,Next,2,12,,1,1,
723,Psychopath,2,12,,1,1,
724,Seen A Ghost?,2,12,,1,1,
725,Too Easy,2,12,,1,1,
726,Was That All?,2,12,,1,1,
727,I Salute You,2,13,,,1,
728,Are You Afraid?,2,13,,1,1,
729,Bring Me Another,2,13,,1,1,
730,Catch Phrase!,2,13,,1,1,
731,Crusader Online,2,13,,1,1,
732,Crushing Machine,2,13,,1,1,
733,German Engineering,2,13,,1,1,
734,Honor And Glory,2,13,,1,1,
735,Respect Your Elders,2,13,,1,1,
736,Show You How It's Done,2,13,,1,1,
737,This Old Dog,2,13,,1,1,
738,The Apocalypse,2,14,,,1,
739,Candy From A Baby,2,14,,1,1,
740,Got Something To Say?,2,14,,1,1,
741,Hahaha!,2,14,,1,1,
742,"Hook, Line, And Sinker",2,14,,1,1,
743,"Life Is Pain, So Is Death",2,14,,1,1,
744,Piece Of Cake,2,14,,1,1,
745,Push Off,2,14,,1,1,
746,"Say \""Bacon\""...",2,14,,1,1,
747,Violence Is The Answer,2,14,,1,1,
748,I've Still Got It,2,15,,,1,
749,Get Off My Lawn,2,15,,1,1,
750,I'm An Army Of One,2,15,,1,1,
751,I Didn't Start This War...,2,15,,1,1,
752,Not On My Watch,2,15,,1,1,
753,Old Soldiers,2,15,,1,1,
754,Smells Like Victory,2,15,,1,1,
755,"That's \""Sir\"" To You",2,15,,1,1,
756,What Are You Lookin' At?,2,15,,1,1,
757,You're The Other One,2,15,,1,1,
758,You Didn't Make The Cut,2,15,,1,1,
759,Such A Lack Of Imagination,2,16,,,1,
760,Everything By Design,2,16,,1,1,
761,Exquisite,2,16,,1,1,
762,How Unsightly,2,16,,1,1,
763,I Don't Think So,2,16,,1,1,
764,Impressive,2,16,,1,1,
765,Perfect Harmony,2,16,,1,1,
766,Precisely,2,16,,1,1,
767,Put You In Your Place,2,16,,1,1,
768,Welcome To My Reality,2,16,,1,1,
769,Why Do You Struggle?,2,16,,1,1,
770,Hard Work Pays Off,2,17,,,1,
771,A Chicken Out Of A Feather,2,17,,1,1,
772,Completion Date?,2,17,,1,1,
773,Don't Get Caught,2,17,,1,1,
774,Engineers,2,17,,1,1,
775,I'm Giving It All I've Got!,2,17,,1,1,
776,I'm Swedish!,2,17,,1,1,
777,Leave This To An Expert,2,17,,1,1,
778,Let's Not Buy The Pig,2,17,,1,1,
779,Some Assembly Required,2,17,,1,1,
780,Working As Intended,2,17,,1,1,
781,You Got It,2,18,,,1,
782,"Aw, Rubbish",2,18,,1,1,
783,Be Right Back!,2,18,,1,1,
784,Check Me Out,2,18,,1,1,
785,"Cheers, Love!",2,18,,1,1,
786,DÃ©jÃ Vu,2,18,,1,1,
787,Keep Calm,2,18,,1,1,
788,"She Shoots, She Scores",2,18,,1,1,
789,The World Needs Heroes,2,18,,1,1,
790,Under Control,2,18,,1,1,
791,You Need A Time Out,2,18,,1,1,
792,A Single Death,2,19,,,1,
793,Encore?,2,19,,1,1,
794,Let Them Eat Cake,2,19,,1,1,
795,Look For The Woman,2,19,,1,1,
796,Magnifique,2,19,,1,1,
797,"One Shot, One Kill",2,19,,1,1,
798,Ouh La La,2,19,,1,1,
799,Step Into My Parlor...,2,19,,1,1,
800,That's How It Is,2,19,,1,1,
801,"To Life, To Death",2,19,,1,1,
802,What's An Aimbot?,2,19,,1,1,
803,Curious,2,20,,,1,
804,...Excuse Me,2,20,,1,1,
805,Don't Get Me Angry,2,20,,1,1,
806,How Embarrassing!,2,20,,1,1,
807,I Do Not Want A Banana,2,20,,1,1,
808,Natural Selection,2,20,,1,1,
809,No Monkey Business,2,20,,1,1,
810,Peanut Butter?,2,20,,1,1,
811,Sorry About That!,2,20,,1,1,
812,The Power Of Science!,2,20,,1,1,
813,We Have A Problem,2,20,,1,1,
814,Strong As The Mountain,2,21,,,1,
815,"Get Down, Give Me 20",2,21,,1,1,
816,I Am Mother Russia,2,21,,1,1,
817,I Can Bench More Than You,2,21,,1,1,
818,I Will Break You,2,21,,1,1,
819,"In Russia, Game Play You",2,21,,1,1,
820,Need Personal Training?,2,21,,1,1,
821,No Mercy,2,21,,1,1,
822,Siberian Bear,2,21,,1,1,
823,Together We Are Strong,2,21,,1,1,
824,Welcome To The Gun Show,2,21,,1,1,
825,We Are In Harmony,2,22,,,1,
826,Death Is Whimsical Today,2,22,,1,1,
827,Do I Think?,2,22,,1,1,
828,Free Your Mind,2,22,,1,1,
829,"Hello, World!",2,22,,1,1,
830,I Dreamt I Was A Butterfly,2,22,,1,1,
831,"I Think, Therefore I Am",2,22,,1,1,
832,I Will Not Juggle,2,22,,1,1,
833,Ones And Zeroes,2,22,,1,1,
834,Peace And Blessings,2,22,,1,1,
835,The Iris Embraces You,2,22,,1,1,
836,Default (Black),3,,,,2,
837,Default (White),3,,,,2,
838,Bastion,3,,,,2,
839,Ganymede,3,,,,2,
840,Tank Crossing,3,,,,2,
841,D.Va,3,,,,2,
842,Bunny,3,,,,2,
843,Charm,3,,,,2,
844,Genji,3,,,,2,
845,God of War,3,,,,2,
846,Nin,3,,,,2,
847,Hanzo,3,,,,2,
848,Shimada,3,,,,2,
849,Storm,3,,,,2,
850,Junkrat,3,,,,2,
851,Ahhhh!,3,,,,2,
852,Bomb,3,,,,2,
853,Lúcio,3,,,,2,
854,Frog,3,,,,2,
855,Kambô,3,,,,2,
856,McCree,3,,,,2,
857,Badge,3,,,,2,
858,Deadeye,3,,,,2,
859,Mei,3,,,,2,
860,Hairpin,3,,,,2,
861,Snowball,3,,,,2,
862,Mercy,3,,,,2,
863,Guardian Angel,3,,,,2,
864,Valkyrie,3,,,,2,
865,Pharah,3,,,,2,
866,Raptora,3,,,,2,
867,Wadjet,3,,,,2,
868,Reaper,3,,,,2,
869,Emblem,3,,,,2,
870,Soul,3,,,,2,
871,Reinhardt,3,,,,2,
872,Lionhardt,3,,,,2,
873,Scar,3,,,,2,
874,Roadhog,3,,,,2,
875,Hook,3,,,,2,
876,Piggy,3,,,,2,
877,Soldier: 76,3,,,,2,
878,Strike-Commander,3,,,,2,
879,76,3,,,,2,
880,Symmetra,3,,,,2,
881,Sentry,3,,,,2,
882,Vishkar,3,,,,2,
883,Torbjörn,3,,,,2,
884,Forge,3,,,,2,
885,Gears,3,,,,2,
886,Tracer,3,,,,2,
887,Patch,3,,,,2,
888,Pulse Bomb,3,,,,2,
889,Widowmaker,3,,,,2,
890,Baiser,3,,,,2,
891,Grappling Hook,3,,,,2,
892,Winston,3,,,,2,
893,Lunar Ops,3,,,,2,
894,Peanut Butter,3,,,,2,
895,Zarya,3,,,,2,
896,Particle Barrier,3,,,,2,
897,512,3,,,,2,
898,Zenyatta,3,,,,2,
899,Harmony,3,,,,2,
900,Meditation,3,,,,2,
901,16-Bit Hero,3,,,,2,
902,Anubis,3,,,,2,
903,Bao,3,,,,2,
904,Capsule,3,,,,2,
905,Cheers,3,,,,2,
906,Colossus,3,,,,2,
907,Credit,3,,,,2,
908,Demolition,3,,,,2,
909,Elephant,3,,,,2,
910,Happy Squid,3,,,,2,
911,Kofi Aromo,3,,,,2,
912,Loot Box,3,,,,2,
913,Los Muertos,3,,,,2,
914,Mama Pig's,3,,,,2,
915,Mariachi,3,,,,2,
916,Mech,3,,,,2,
917,Pachimari,3,,,,2,
918,Pharaoh,3,,,,2,
919,Pinata,3,,,,2,
920,Ramen,3,,,,2,
921,Rhino,3,,,,2,
922,Route 66,3,,,,2,
923,Sakura,3,,,,2,
924,Scooter,3,,,,2,
925,Six-Gun Killer,3,,,,2,
926,Syvatogor,3,,,,2,
927,They Came From Beyond The Moon,3,,,,2,
928,Totem,3,,,,2,
929,Training Bot,3,,,,2,
930,Vivi,3,,,,2,
931,Alliance,3,,,,2,
932,Barbarian,3,,,,2,
933,Crusader,3,,,,2,
934,Dark Lady,3,,,,2,
935,Diablo,3,,,,2,
936,Dominion,3,,,,2,
937,For The Horde,3,,,,2,
938,Garrosh,3,,,,2,
939,Hearthstone,3,,,,2,
940,Hierarch,3,,,,2,
941,Jaina,3,,,,2,
942,Jim,3,,,,2,
943,Lich King,3,,,,2,
944,Monk,3,,,,2,
945,Murloc,3,,,,2,
946,Nexus,3,,,,2,
947,Protoss,3,,,,2,
948,Queen of Blades,3,,,,2,
949,Terran,3,,,,2,
950,Witch Doctor,3,,,,2,
951,Wizard,3,,,,2,
952,Zerg,3,,,,2,
953,Blue Scars,3,,,,2,
954,Hooded Lady,3,,,,2,
955,Spaceman Sunglasses,3,,,,2,
956,Top 500,3,,,,2,
957,Season 1 Competitor,3,,,,2,
958,Season 1 Hero,3,,,,2,
959,Heroic,4,1,,,1,
960,Mission Complete,4,1,75,1,2,
961,Protector,4,1,75,1,2,
962,Seated,4,1,75,1,2,
963,Heroic,4,2,,,1,
964,Birdwatching,4,2,75,1,2,
965,Pop Up,4,2,75,1,2,
966,Tank,4,2,75,1,2,
967,Heroic,4,3,,,1,
968,Sitting,4,3,75,1,2,
969,I Heart You,4,3,75,1,2,
970,Peace,4,3,75,1,2,
971,Heroic,4,4,,,1,
972,Kneeling,4,4,75,1,2,
973,Shuriken,4,4,75,1,2,
974,Sword Stance,4,4,75,1,2,
975,Heroic,4,5,,,1,
976,Confident,4,5,75,1,2,
977,Kneeling,4,5,75,1,2,
978,Over The Shoulder,4,5,75,1,2,
979,Heroic,4,6,,,1,
980,It’ll Freeze That Way,4,6,75,1,2,
981,Kneeling,4,6,75,1,2,
982,Nyah Nyah,4,6,75,1,2,
983,Heroic,4,7,,,1,
984,Confident,4,7,75,1,2,
985,Grooving,4,7,75,1,2,
986,Ready For Action,4,7,75,1,2,
987,Heroic,4,8,,,1,
988,Contemplative,4,8,75,1,2,
989,Over The Shoulder,4,8,75,1,2,
990,Take It Easy,4,8,75,1,2,
991,Heroic,4,9,,,1,
992,Hands On Hips,4,9,75,1,2,
993,Casual,4,9,75,1,2,
994,Kneeling,4,9,75,1,2,
995,Heroic,4,10,,,1,
996,Carefree,4,10,75,1,2,
997,Angelic,4,10,75,1,2,
998,Ready For Battle,4,10,75,1,2,
999,Heroic,4,11,,,1,
1000,Kneeling,4,11,75,1,2,
1001,Guardian,4,11,75,1,2,
1002,Jump Jet,4,11,75,1,2,
1003,Heroic,4,12,,,1,
1004,Casual,4,12,75,1,2,
1005,Enigmatic,4,12,75,1,2,
1006,Menacing,4,12,75,1,2,
1007,Heroic,4,13,,,1,
1008,Confident,4,13,75,1,2,
1009,Flex,4,13,75,1,2,
1010,Legendary,4,13,75,1,2,
1011,Heroic,4,14,,,1,
1012,Pointing To The Sky,4,14,75,1,2,
1013,Thumbs Up,4,14,75,1,2,
1014,Tuckered Out,4,14,75,1,2,
1015,Heroic,4,15,,,1,
1016,Fist Pump,4,15,75,1,2,
1017,Locked And Loaded,4,15,75,1,2,
1018,Soldier,4,15,75,1,2,
1019,Heroic,4,16,,,1,
1020,Balance,4,16,75,1,2,
1021,Creation,4,16,75,1,2,
1022,Dance,4,16,75,1,2,
1023,Heroic,4,17,,,1,
1024,Hammer,4,17,75,1,2,
1025,Sitting Pretty,4,17,75,1,2,
1026,Take Five,4,17,75,1,2,
1027,Heroic,4,18,,,1,
1028,Salute,4,18,75,1,2,
1029,Over The Shoulder,4,18,75,1,2,
1030,Sitting,4,18,75,1,2,
1031,Heroic,4,19,,,1,
1032,Activating Visor,4,19,75,1,2,
1033,Gaze,4,19,75,1,2,
1034,Over The Shoulder,4,19,75,1,2,
1035,Heroic,4,20,,,1,
1036,Beast,4,20,75,1,2,
1037,Glasses,4,20,75,1,2,
1038,The Thinker,4,20,75,1,2,
1039,Heroic,4,21,,,1,
1040,Casual,4,21,75,1,2,
1041,Check Out This Gun,4,21,75,1,2,
1042,Flexing,4,21,75,1,2,
1043,Heroic,4,22,,,1,
1044,Balance,4,22,75,1,2,
1045,Harmony,4,22,75,1,2,
1046,Peace,4,22,75,1,2,
1047,Heroic,5,1,,,1,
1048,Disapproving,5,1,250,1,3,
1049,Protector,5,1,250,1,3,
1050,Tea Time,5,1,250,1,3,
1051,Heroic,5,2,,,1,
1052,Dizzy,5,2,250,1,3,
1053,Alert! Alert!,5,2,250,1,3,
1054,Robot,5,2,250,1,3,
1055,Heroic,5,3,,,1,
1056,Bunny Hop,5,3,250,1,3,
1057,Heartbreaker,5,3,250,1,3,
1058,Party Time,5,3,250,1,3,
1059,Heroic,5,4,,,1,
1060,Challenge,5,4,250,1,3,
1061,Cutting Edge,5,4,250,1,3,
1062,Salute,5,4,250,1,3,
1063,Heroic,5,5,,,1,
1064,Victory,5,5,250,1,3,
1065,Beckon,5,5,250,1,3,
1066,Brush Shoulder,5,5,250,1,3,
1067,Heroic,5,6,,,1,
1068,Juggling,5,6,250,1,3,
1069,Puppet,5,6,250,1,3,
1070,Vaudeville,5,6,250,1,3,
1071,Heroic,5,7,,,1,
1072,Capoeira,5,7,250,1,3,
1073,In The Groove,5,7,250,1,3,
1074,Nah!,5,7,250,1,3,
1075,Heroic,5,8,,,1,
1076,Gunspinning,5,8,250,1,3,
1077,Hat Tip,5,8,250,1,3,
1078,Spit,5,8,250,1,3,
1079,Heroic,5,9,,,1,
1080,Companion,5,9,250,1,3,
1081,Spray,5,9,250,1,3,
1082,Yaaaaaaaaay!,5,9,250,1,3,
1083,Heroic,5,10,,,1,
1084,Applause,5,10,250,1,3,
1085,Caduceus,5,10,250,1,3,
1086,No Pulse,5,10,250,1,3,
1087,Heroic,5,11,,,1,
1088,Cheer,5,11,250,1,3,
1089,Flourish,5,11,250,1,3,
1090,Knuckles,5,11,250,1,3,
1091,Heroic,5,12,,,1,
1092,Not Impressed,5,12,250,1,3,
1093,Slice,5,12,250,1,3,
1094,Slow Clap,5,12,250,1,3,
1095,Heroic,5,13,,,1,
1096,Flex,5,13,250,1,3,
1097,Taunt,5,13,250,1,3,
1098,Warrior’s Salute,5,13,250,1,3,
1099,Heroic,5,14,,,1,
1100,Boo!,5,14,250,1,3,
1101,Can Crusher,5,14,250,1,3,
1102,Headbanging,5,14,250,1,3,
1103,Heroic,5,15,,,1,
1104,Fist,5,15,250,1,3,
1105,I See You,5,15,250,1,3,
1106,Locked And Loaded,5,15,250,1,3,
1107,Heroic,5,16,,,1,
1108,Clap,5,16,250,1,3,
1109,Flow,5,16,250,1,3,
1110,Insignificant,5,16,250,1,3,
1111,Heroic,5,17,,,1,
1112,Clicking Heels,5,17,250,1,3,
1113,Fisticuffs,5,17,250,1,3,
1114,Overload,5,17,250,1,3,
1115,Heroic,5,18,,,1,
1116,Cheer,5,18,250,1,3,
1117,Laughing,5,18,250,1,3,
1118,Spin,5,18,250,1,3,
1119,Heroic,5,19,,,1,
1120,Curtain Call,5,19,250,1,3,
1121,Shot Dead,5,19,250,1,3,
1122,Widow's Kiss,5,19,250,1,3,
1123,Heroic,5,20,,,1,
1124,Monkey Business,5,20,250,1,3,
1125,Peanut Butter?,5,20,250,1,3,
1126,Roar,5,20,250,1,3,
1127,Heroic,5,21,,,1,
1128,Bring It On,5,21,250,1,3,
1129,Crush You,5,21,250,1,3,
1130,Pumping Iron,5,21,250,1,3,
1131,Heroic,5,22,,,1,
1132,Focusing,5,22,250,1,3,
1133,Round Of Applause,5,22,250,1,3,
1134,Taunt,5,22,250,1,3,
1135,Heroic,6,1,,,1,
1136,Guardian,6,1,250,1,3,
1137,Locked On,6,1,250,1,3,
1138,Shh…,6,1,250,1,3,
1139,Heroic,6,2,,,1,
1140,Bullet Rain,6,2,250,1,3,
1141,Ganymede,6,2,250,1,3,
1142,On Guard,6,2,250,1,3,
1143,Heroic,6,3,,,1,
1144,Eject,6,3,250,1,3,
1145,Lying Around,6,3,250,1,3,
1146,Meka Activated,6,3,250,1,3,
1147,Heroic,6,4,,,1,
