id,name,reward_type_id,hero_id,cost,currency_id,quality_id,event_id
1148,Shuriken,6,4,250,1,3,
1149,Unsheathing The Sword,6,4,250,1,3,
1150,Warrior’s Salute,6,4,250,1,3,
1151,Heroic,6,5,,,1,
1152,Backflip,6,5,250,1,3,
1153,My Aim Is True,6,5,250,1,3,
1154,Superior,6,5,250,1,3,
1155,Heroic,6,6,,,1,
1156,I'm Flying!,6,6,250,1,3,
1157,Rip-Tire,6,6,250,1,3,
1158,Unfortunate,6,6,250,1,3,
1159,Heroic,6,7,,,1,
1160,Drop The Beat,6,7,250,1,3,
1161,Freestyle,6,7,250,1,3,
1162,In The Groove,6,7,250,1,3,
1163,Heroic,6,8,,,1,
1164,Rolling Into Action,6,8,250,1,3,
1165,The Duel,6,8,250,1,3,
1166,The Name’s McCree,6,8,250,1,3,
1167,Heroic,6,9,,,1,
1168,Skating Around,6,9,250,1,3,
1169,Frosty :),6,9,250,1,3,
1170,Going Up,6,9,250,1,3,
1171,Heroic,6,10,,,1,
1172,Battle Angel,6,10,250,1,3,
1173,Guardian Angel,6,10,250,1,3,
1174,Heroes Never Die,6,10,250,1,3,
1175,Heroic,6,11,,,1,
1176,Barrage,6,11,250,1,3,
1177,Mission Complete,6,11,250,1,3,
1178,Touchdown,6,11,250,1,3,
1179,Heroic,6,12,,,1,
1180,Death Blossom,6,12,250,1,3,
1181,Executioner,6,12,250,1,3,
1182,Shadow Step,6,12,250,1,3,
1183,Heroic,6,13,,,1,
1184,Charge,6,13,250,1,3,
1185,Hammer Down,6,13,250,1,3,
1186,More Stretching Required,6,13,250,1,3,
1187,Heroic,6,14,,,1,
1188,Little Piggy,6,14,250,1,3,
1189,"Say “Cheese""",6,14,250,1,3,
1190,Whole Hog,6,14,250,1,3,
1191,Heroic,6,15,,,1,
1192,Helix,6,15,250,1,3,
1193,Looking At You,6,15,250,1,3,
1194,Target Rich Environment,6,15,250,1,3,
1195,Heroic,6,16,,,1,
1196,My Reality,6,16,250,1,3,
1197,Askew,6,16,250,1,3,
1198,Dance,6,16,250,1,3,
1199,Heroic,6,17,,,1,
1200,In Your Face,6,17,250,1,3,
1201,Refreshing,6,17,250,1,3,
1202,Ride ‘Em,6,17,250,1,3,
1203,Heroic,6,18,,,1,
1204,Serious Business,6,18,250,1,3,
1205,Backflip,6,18,250,1,3,
1206,Just In Time,6,18,250,1,3,
1207,Heroic,6,19,,,1,
1208,Hanging Around,6,19,250,1,3,
1209,I See You…,6,19,250,1,3,
1210,Swinging Into Action,6,19,250,1,3,
1211,Heroic,6,20,,,1,
1212,Excuse Me,6,20,250,1,3,
1213,Glasses,6,20,250,1,3,
1214,Primal Rage,6,20,250,1,3,
1215,Heroic,6,21,,,1,
1216,Deadlift,6,21,250,1,3,
1217,Maximum Charge,6,21,250,1,3,
1218,This Is Strength,6,21,250,1,3,
1219,Heroic,6,22,,,1,
1220,Focused,6,22,250,1,3,
1221,Harmony And Discord,6,22,250,1,3,
1222,Transcendence,6,22,250,1,3,
1223,Classic,7,1,,,1,
1224,Citrine,7,1,75,1,2,
1225,Garnet,7,1,75,1,2,
1226,Peridot,7,1,75,1,2,
1227,Turquoise,7,1,75,1,2,
1228,Merciful,7,1,250,1,3,
1229,Shrike,7,1,250,1,3,
1230,Wadjet,7,1,1000,1,4,
1231,Wasteland,7,1,1000,1,4,
1232,Captain Amari,7,1,1000,1,4,
1233,Horus,7,1,1000,1,4,
1234,Classic,7,2,,,1,
1235,Dawn,7,2,75,1,2,
1236,Sky,7,2,75,1,2,
1237,Meadow,7,2,75,1,2,
1238,Soot,7,2,75,1,2,
1239,Defense Matrix,7,2,250,1,3,
1240,Omnic Crisis,7,2,250,1,3,
1241,Overgrown,7,2,,,4,
1242,Antique,7,2,1000,1,4,
1243,Woodbot,7,2,1000,1,4,
1244,Gearbot,7,2,1000,1,4,
1245,Steambot,7,2,1000,1,4,
1246,Classic,7,3,,,1,
1247,Blueberry,7,3,75,1,2,
1248,Tangerine,7,3,75,1,2,
1249,Watermelon,7,3,75,1,2,
1250,Lemon-lime,7,3,75,1,2,
1251,Carbon Fiber,7,3,250,1,3,
1252,White Rabbit,7,3,250,1,3,
1253,Junker,7,3,1000,1,4,
1254,Scavenger,7,3,1000,1,4,
1255,B.Va,7,3,1000,1,4,
1256,Junebug,7,3,1000,1,4,
1257,Classic,7,4,,,1,
1258,Azurite,7,4,75,1,2,
1259,Cinnabar,7,4,75,1,2,
1260,Malachite,7,4,75,1,2,
1261,Ochre,7,4,75,1,2,
1262,Carbon Fiber,7,4,250,1,3,
1263,Chrome,7,4,250,1,3,
1264,Sparrow,7,4,1000,1,4,
1265,Young Genji,7,4,1000,1,4,
1266,Bedouin,7,4,1000,1,4,
1267,Nomad,7,4,1000,1,4,
1268,Classic,7,5,,,1,
1269,Azuki,7,5,75,1,2,
1270,Kinoko,7,5,75,1,2,
1271,Midori,7,5,75,1,2,
1272,Sora,7,5,75,1,2,
1273,Cloud,7,5,250,1,3,
1274,Dragon,7,5,250,1,3,
1275,Young Master,7,5,1000,1,4,
1276,Young Hanzo,7,5,1000,1,4,
1277,Lone Wolf,7,5,1000,1,4,
1278,Okami,7,5,1000,1,4,
1279,Classic,7,6,,,1,
1280,Bleached,7,6,75,1,2,
1281,Drowned,7,6,75,1,2,
1282,Irradiated,7,6,75,1,2,
1283,Rusted,7,6,75,1,2,
1284,Jailbird,7,6,250,1,3,
1285,Toasted,7,6,250,1,3,
1286,Fool,7,6,1000,1,4,
1287,Jester,7,6,1000,1,4,
1288,Hayseed,7,6,1000,1,4,
1289,Scarecrow,7,6,1000,1,4,
1290,Classic,7,7,,,1,
1291,Azul,7,7,75,1,2,
1292,Vermelho,7,7,75,1,2,
1293,Laranja,7,7,75,1,2,
1294,Roxo,7,7,75,1,2,
1295,Auditiva,7,7,250,1,3,
1296,Synaesthesia,7,7,250,1,3,
1297,Hippityhop,7,7,1000,1,4,
1298,Ribbit,7,7,1000,1,4,
1299,Breakaway,7,7,1000,1,4,
1300,Slapshot,7,7,1000,1,4,
1301,Classic,7,8,,,1,
1302,Ebony,7,8,75,1,2,
1303,Lake,7,8,75,1,2,
1304,Sage,7,8,75,1,2,
1305,Wheat,7,8,75,1,2,
1306,On The Range,7,8,250,1,3,
1307,White Hat,7,8,250,1,3,
1308,Gambler,7,8,1000,1,4,
1309,Riverboat,7,8,1000,1,4,
1310,Mystery Man,7,8,1000,1,4,
1311,Vigilante,7,8,1000,1,4,
1312,Classic,7,9,,,1,
1313,Persimmon,7,9,75,1,2,
1314,Chrysanthemum,7,9,75,1,2,
1315,Heliotrope,7,9,75,1,2,
1316,Jade,7,9,75,1,2,
1317,Earthen,7,9,250,1,3,
1318,Snow Plum,7,9,250,1,3,
1319,Firefighter,7,9,1000,1,4,
1320,Rescue Mei,7,9,1000,1,4,
1321,Abominable,7,9,1000,1,4,
1322,Yeti Hunter,7,9,1000,1,4,
1323,Classic,7,10,,,1,
1324,Mist,7,10,75,1,2,
1325,Orchid,7,10,75,1,2,
1326,Verdant,7,10,75,1,2,
1327,Celestial,7,10,75,1,2,
1328,Amber,7,10,250,1,3,
1329,Cobalt,7,10,250,1,3,
1330,Sigrún,7,10,1000,1,4,
1331,Valkyrie,7,10,1000,1,4,
1332,Devil,7,10,1000,1,4,
1333,Imp,7,10,1000,1,4,
1334,Classic,7,11,,,1,
1335,Amethyst,7,11,75,1,2,
1336,Copper,7,11,75,1,2,
1337,Emerald,7,11,75,1,2,
1338,Titanium,7,11,75,1,2,
1339,Anubis,7,11,250,1,3,
1340,Jackal,7,11,250,1,3,
1341,Security Chief,7,11,,,4,
1342,Mechaqueen,7,11,1000,1,4,
1343,Raptorion,7,11,1000,1,4,
1344,Raindancer,7,11,1000,1,4,
1345,Thunderbird,7,11,1000,1,4,
1346,Classic,7,12,,,1,
1347,Blood,7,12,75,1,2,
1348,Midnight,7,12,75,1,2,
1349,Moss,7,12,75,1,2,
1350,Royal,7,12,75,1,2,
1351,Desert,7,12,250,1,3,
1352,Wight,7,12,250,1,3,
1353,Blackwatch Reyes,7,12,,,4,
1354,Nevermore,7,12,1000,1,4,
1355,Plague Doctor,7,12,1000,1,4,
1356,El Blanco,7,12,1000,1,4,
1357,Mariachi,7,12,1000,1,4,
1358,Classic,7,13,,,1,
1359,Cobalt,7,13,75,1,2,
1360,Brass,7,13,75,1,2,
1361,Copper,7,13,75,1,2,
1362,Veridian,7,13,75,1,2,
1363,Bundeswehr,7,13,250,1,3,
1364,Paragon,7,13,250,1,3,
1365,Lionhardt,7,13,1000,1,4,
1366,Blackhardt,7,13,1000,1,4,
1367,Bloodhardt,7,13,1000,1,4,
1368,Stonehardt,7,13,1000,1,4,
1369,Classic,7,14,,,1,
1370,Kiwi,7,14,75,1,2,
1371,Mud,7,14,75,1,2,
1372,Sand,7,14,75,1,2,
1373,Thistle,7,14,75,1,2,
1374,Stitched,7,14,250,1,3,
1375,Pigpen,7,14,250,1,3,
1376,Islander,7,14,1000,1,4,
1377,Toa,7,14,1000,1,4,
1378,Mako,7,14,1000,1,4,
1379,Sharkbait,7,14,1000,1,4,
1380,Classic,7,15,,,1,
1381,Smoke,7,15,75,1,2,
1382,Jet,7,15,75,1,2,
1383,Olive,7,15,75,1,2,
1384,Russet,7,15,75,1,2,
1385,Bone,7,15,250,1,3,
1386,Golden,7,15,250,1,3,
1387,Strike-Commander Morrison,7,15,1000,1,4,
1388,Commando: 76,7,15,1000,1,4,
1389,Night Ops: 76,7,15,1000,1,4,
1390,Daredevil: 76,7,15,1000,1,4,
1391,Stunt Rider: 76,7,15,1000,1,4,
1392,Classic,7,16,,,1,
1393,Cardamom,7,16,75,1,2,
1394,Hyacinth,7,16,75,1,2,
1395,Saffron,7,16,75,1,2,
1396,Technomancer,7,16,75,1,2,
1397,Regal,7,16,250,1,3,
1398,Utopaea,7,16,250,1,3,
1399,Architech,7,16,1000,1,4,
1400,Vishkar,7,16,1000,1,4,
1401,Devi,7,16,1000,1,4,
1402,Goddess,7,16,1000,1,4,
1403,Classic,7,17,,,1,
1404,Blå,7,17,75,1,2,
1405,Citron,7,17,75,1,2,
1406,Grön,7,17,75,1,2,
1407,Plommon,7,17,75,1,2,
1408,Cathode,7,17,250,1,3,
1409,Woodclad,7,17,250,1,3,
1410,Chopper,7,17,1000,1,4,
1411,Deadlock,7,17,1000,1,4,
1412,Barbarossa,7,17,1000,1,4,
1413,Blackbeard,7,17,1000,1,4,
1414,Classic,7,18,,,1,
1415,Hot Pink,7,18,75,1,2,
1416,Electric Purple,7,18,75,1,2,
1417,Neon Green,7,18,75,1,2,
1418,Royal Blue,7,18,75,1,2,
1419,Posh,7,18,250,1,3,
1420,Sporty,7,18,250,1,3,
1421,Slipstream,7,18,,,4,
1422,Punk,7,18,1000,1,4,
1423,Ultraviolet,7,18,1000,1,4,
1424,Mach T,7,18,1000,1,4,
1425,T. Racer,7,18,1000,1,4,
1426,Classic,7,19,,,1,
1427,Nuit,7,19,75,1,2,
1428,Vert,7,19,75,1,2,
1429,Ciel,7,19,75,1,2,
1430,Rose,7,19,75,1,2,
1431,Patina,7,19,250,1,3,
1432,Winter,7,19,250,1,3,
1433,Odette,7,19,1000,1,4,
1434,Odile,7,19,1000,1,4,
1435,Comtesse,7,19,1000,1,4,
1436,Huntress,7,19,1000,1,4,
1437,Noire,7,19,,,4,
1438,Classic,7,20,,,1,
1439,Red Planet,7,20,75,1,2,
1440,Atmosphere,7,20,75,1,2,
1441,Banana,7,20,75,1,2,
1442,Forest,7,20,75,1,2,
1443,Desert,7,20,250,1,3,
1444,Horizon,7,20,250,1,3,
1445,Frogston,7,20,1000,1,4,
1446,Undersea,7,20,1000,1,4,
1447,Explorer,7,20,1000,1,4,
1448,Safari,7,20,1000,1,4,
1449,Classic,7,21,,,1,
1450,Brick,7,21,75,1,2,
1451,Goldenrod,7,21,75,1,2,
1452,Taiga,7,21,75,1,2,
1453,Violet,7,21,75,1,2,
1454,Dawn,7,21,250,1,3,
1455,Midnight,7,21,250,1,3,
1456,Siberian Front,7,21,1000,1,4,
1457,Cybergoth,7,21,1000,1,4,
1458,Industrial,7,21,1000,1,4,
1459,Classic,7,22,,,1,
1460,Air,7,21,75,1,2,
1461,Leaf,7,21,75,1,2,
1462,Water,7,21,75,1,2,
1463,Earth,7,21,75,1,2,
1464,Ascendant,7,21,250,1,3,
1465,Harmonious,7,21,250,1,3,
1466,Djinnyatta,7,21,1000,1,4,
1467,Sunyatta,7,21,1000,1,4,
1468,Ifrit,7,21,1000,1,4,
1469,Ra,7,21,1000,1,4,
1470,Summer Games 2016,1,,,,1,1
1471,Shooting,1,1,,,1,1
1472,Boxing,1,2,,,1,1
1473,Cycling,1,3,,,1,1
1474,Fencing,1,4,,,1,1
1475,Archery,1,5,,,1,1
1476,Tennis,1,6,,,1,1
1477,Football,1,7,,,1,1
1478,Equestrian,1,8,,,1,1
1479,Table Tennis,1,9,,,1,1
1480,Badminton,1,10,,,1,1
1481,Basketball,1,11,,,1,1
1482,BMX,1,12,,,1,1
1483,Wrestling,1,13,,,1,1
1484,Diving,1,14,,,1,1
1485,Golf,1,15,,,1,1
1486,Rhythmic,1,16,,,1,1
1487,Water Polo,1,17,,,1,1
1488,Track,1,18,,,1,1
1489,Gymnastics,1,19,,,1,1
1490,Volleyball,1,20,,,1,1
1491,Weightlifting,1,21,,,1,1
1492,Taekwondo,1,22,,,1,1
1493,Learn From The Pain,2,1,,,1,1
1494,Whoo-Vweeeeee!,2,2,,,1,1
1495,I'm #1,2,3,,,1,1
1496,I Was Hoping For A Challenge,2,4,,,1,1
1497,Ignore All Distractions,2,5,,,1,1
1498,I Give It A 10!,2,6,,,1,1
1499,Be Champions,2,7,,,1,1
1500,I Don't Much Like Losing,2,8,,,1,1
1501,Overcome All Obstacles,2,9,,,1,1
1502,Piece Of Cake,2,10,,,1,1
1503,We Are In This Together,2,11,,,1,1
1504,It's In The Refrigerator,2,12,,,1,1
1505,100% German Power,2,13,,,1,1
1506,What's Mine Is Mine,2,14,,,1,1
1507,You Want A Medal?,2,15,,,1,1
1508,Hard Work And Dedication,2,16,,,1,1
1509,More Where That Came From,2,17,,,1,1
1510,Eat My Dust,2,18,,,1,1
1511,I Don't Miss,2,19,,,1,1
1512,Playtime’s Over,2,20,,,1,1
1513,"No Pain, No Gain",2,21,,,1,1
1514,Strive For Improvement,2,22,,,1,1
1515,Summer Games 2016,3,,,,2,1
1516,Archery,3,,,,2,1
1517,Badminton,3,,,,2,1
1518,Basketball,3,,,,2,1
1519,Biking,3,,,,2,1
1520,Boxing,3,,,,2,1
1521,Dirt Biking,3,,,,2,1
1522,Equestrian,3,,,,2,1
1523,Fencing,3,,,,2,1
1524,Golfing,3,,,,2,1
1525,Gymnastics,3,,,,2,1
1526,Martial Arts,3,,,,2,1
1527,Ribbon Dancing,3,,,,2,1
1528,Shooting,3,,,,2,1
1529,Football,3,,,,2,1
1530,Swimming,3,,,,2,1
1531,Table Tennis,3,,,,2,1
1532,Tennis,3,,,,2,1
1533,Track,3,,,,2,1
1534,Volleyball,3,,,,2,1
1535,Water Polo,3,,,,2,1
1536,Weight Lifting,3,,,,2,1
1547,Wrestling,3,,,,2,1
1548,Medal,4,9,,,2,1
1549,Medal,4,11,,,2,1
1550,Medal,4,12,,,2,1
1551,Medal,4,14,,,2,1
1552,Medal,4,15,,,2,1
1553,Medal,4,17,,,2,1
1554,Medal,4,19,,,2,1
1555,Medal,4,20,,,2,1
1556,Medal,4,22,,,2,1
1557,Boxing,5,2,,,3,1
1558,Juggle,5,7,,,3,1
1559,Ribbon,5,16,,,3,1
1560,Shotput,6,6,,,3,1
1561,Bicycle Kick,6,7,,,3,1
1562,Hurdle,6,18,,,3,1
1563,Taegeukgi,7,3,,,3,1
1564,Nihon,7,4,,,3,1
1565,Seleção,7,7,,,4,1
1566,Striker,7,7,,,4,1
1567,American,7,8,,,3,1
1568,Eldgenossin,7,10,,,3,1
1569,The Kroner,7,17,,,3,1
1570,Sprinter,7,18,,,4,1
1571,Track and Field,7,18,,,4,1
1572,Tricolore,7,19,,,3,1
1573,Champion,7,21,,,4,1
1574,Weightlifter,7,21,,,4,1
1575,Ghoul,7,1,750,1,3,2
1576,Tombstone,7,2,750,1,3,2
1577,Demon,7,5,750,1,3,2
1578,Possessed,7,11,750,1,3,2
1579,Coldhardt,7,13,750,1,3,2
1580,Immortal,7,15,750,1,3,2
1581,Vampire,7,16,750,1,3,2
1582,Skullyata,7,22,750,1,3,2
1583,Dr. Junkenstein,7,6,3000,1,4,2
1584,Witch,7,10,3000,1,4,2
1585,Pumpkin,7,12,3000,1,4,2
1586,Junkenstein’s Monster,7,14,3000,1,4,2
1587,Candy,5,1,750,1,3,2
1588,Pumpkin Smash,5,13,750,1,3,2
1589,Shadow Puppets,5,20,750,1,3,2
1590,R.I.P,4,1,225,1,2,2
1591,R.I.P,4,2,225,1,2,2
1592,R.I.P,4,3,225,1,2,2
1593,R.I.P,4,4,225,1,2,2
1594,R.I.P,4,5,225,1,2,2
1595,R.I.P,4,6,225,1,2,2
1596,R.I.P,4,7,225,1,2,2
1597,R.I.P,4,8,225,1,2,2
1598,R.I.P,4,9,225,1,2,2
1599,R.I.P,4,10,225,1,2,2
1600,R.I.P,4,11,225,1,2,2
1601,R.I.P,4,12,225,1,2,2
1602,R.I.P,4,13,225,1,2,2
1603,R.I.P,4,14,225,1,2,2
1604,R.I.P,4,15,225,1,2,2
1605,R.I.P,4,16,225,1,2,2
1606,R.I.P,4,17,225,1,2,2
1607,R.I.P,4,18,225,1,2,2
1608,R.I.P,4,19,225,1,2,2
1609,R.I.P,4,20,225,1,2,2
1610,R.I.P,4,21,225,1,2,2
1611,R.I.P,4,22,225,1,2,2
1612,Are You Scared?,2,1,75,1,1,2
1613,W-W-Wooooo...?,2,2,75,1,1,2
1614,Happy Halloween!,2,3,75,1,1,2
1615,My Halloween Costume?,2,4,75,1,1,2
1616,You Are Already Dead,2,5,75,1,1,2
1617,Happy Halloween,2,6,75,1,1,2
1618,Killed It!,2,7,75,1,1,2
1619,It's Your Funeral,2,8,75,1,1,2
1620,Scary!,2,9,75,1,1,2
1621,Superstition,2,10,75,1,1,2
1622,Dead Or Alive,2,11,75,1,1,2
1623,I Work The Graveyard Shift,2,12,75,1,1,2
1624,Smashing,2,13,75,1,1,2
1625,Want Some Candy?,2,14,75,1,1,2
1626,Knock Knock,2,15,75,1,1,2
1627,A Frightening Thought,2,16,75,1,1,2
1628,If You Build It,2,17,75,1,1,2
1629,"Ooh, Scary!",2,18,75,1,1,2
1630,The Party Is Over,2,19,75,1,1,2
1631,This Is Not A Costume,2,20,75,1,1,2
1632,Never Forget The Fallen,2,21,75,1,1,2
1633,Trick Or Treat?,2,22,75,1,1,2
1634,Trick Or Treat,1,1,75,1,1,2
1635,Trick Or Treat,1,2,75,1,1,2
1636,Trick Or Treat,1,3,75,1,1,2
1637,Trick Or Treat,1,4,75,1,1,2
1638,Trick Or Treat,1,5,75,1,1,2
1639,Trick Or Treat,1,6,75,1,1,2
1640,Trick Or Treat,1,7,75,1,1,2
1641,Trick Or Treat,1,8,75,1,1,2
1642,Trick Or Treat,1,9,75,1,1,2
1643,Trick Or Treat,1,10,75,1,1,2
1644,Trick Or Treat,1,11,75,1,1,2
1645,Trick Or Treat,1,12,75,1,1,2
1646,Trick Or Treat,1,13,75,1,1,2
1647,Trick Or Treat,1,14,75,1,1,2
1648,Trick Or Treat,1,15,75,1,1,2
1649,Trick Or Treat,1,16,75,1,1,2
1650,Trick Or Treat,1,17,75,1,1,2
1651,Trick Or Treat,1,18,75,1,1,2
1652,Trick Or Treat,1,19,75,1,1,2
1653,Trick Or Treat,1,20,75,1,1,2
1654,Trick Or Treat,1,21,75,1,1,2
1655,Trick Or Treat,1,22,75,1,1,2
1656,...Never Die,1,,75,1,1,2
1657,Bats,1,,75,1,1,2
1658,Boo!,1,,75,1,1,2
1659,Boop!,1,,75,1,1,2
1660,Candyball,1,,75,1,1,2
1661,Fangs,1,,75,1,1,2
1662,Gummy Hog,1,,75,1,1,2
1663,Halloween Terror,1,,75,1,1,2
1664,Pumpkins,1,,75,1,1,2
1665,Witch’s Brew,1,,75,1,1,2
1666,Rise Of The Zomnics,1,,,,1,2
1667,Junkenstein's Revenge,1,,,,1,2
1668,Halloween Special,1,,,,1,2
1669,The Reapening,1,,,,1,2
1670,Pumpkin Carving,6,4,750,1,3,2
1671,Ice Scream,6,9,750,1,3,2
1672,Eternal Rest,6,12,750,1,3,2
1673,Halloween Terror 2016,3,,,,2,2
1674,The Doctor,3,,,,2,2
1675,The Monster,3,,,,2,2
1676,The Reaper,3,,,,2,2
1677,The Witch,3,,,,2,2
1678,...Never Die,3,,,,2,2
1679,Bewitching,3,,,,2,2
1680,Calavera,3,,,,2,2
1681,Candle,3,,,,2,2
1682,Eyeball,3,,,,2,2
1683,Ghostymari,3,,,,2,2
1684,Spider,3,,,,2,2
1685,Superstition,3,,,,2,2
1686,Tombstone,3,,,,2,2
1687,Vampachimari,3,,,,2,2
1688,Witch’s Brew,3,,,,2,2
1689,Witch's Hat,3,,,,2,2
1690,Wolf,3,,,,2,2